src,dst
262435016,25681880
396285624,138864595
3280390549,1292179730318397440
25681880,1155465373
831329111763197952,723671844339986433
4855641353,25298261
1968776268,2921864643
778452020894179328,876186391083864064
825334952648646657,377404515
1115909896703225857,105297123
157876270,404340373
3014053944,20402945
17881816,468050236
1249742074217410562,1705382556
1279851861370077184,936414158471475201
1467277124,249158839
144813316,40981798
35154569,726414091
2354247841,840642514214346752
26641060,108343226
1039833297751302144,4698268274
1214698995714527232,1061020385951531008
795755305774837764,18731140
29464363,361437940
74742267,4749711328
1292769498047500288,1161861149656096768
19993788,787542992
2423931254,3958631354
1227103768883421185,1203400771766755334
111782191,878266081022029824
4878610324,892012623293587457
1287992485596352512,1148643824891133952
905530328445362177,855229572345995264
1293251597447856129,1137544038859649025
1897814742,3302814339
18713125,869529486529675266
1297874807346798593,1346439824
1729586845,141284585
238849847,1942904558
805589330127364096,236125938
35700404,1075409878171222016
909106771767250945,813229554
894245168542601216,852025319447871488
1293596102516568064,2375182790
915928924709953536,950920964228788224
2332041810,362643583
515620138,208120158
2961482909,1154141650744201217
1239397064003510282,202485105
235346353,254295018
1237434142117126145,1298431323946618881
518744362,843734607854014465
1103699501188026373,26239116
515632885,10441
295717702,1118923493167509505
10222282,20244842
33702562,475273948
1198786981779492864,409089061
967962538800431105,808639668233375744
2929270607,898875170311385088
121339246,14348594
1242715180309581824,1276926087189204992
1729621963,362643583
943588847602028544,57061353
138851483,937541436668461056
2748938652,1192334708710895616
1292698341139128320,1287278120483999744
768098755954434048,16788711
4765409266,1295770437629206528
69109217,18293317
1098081385355587587,765582163886665728
4876138439,3401284036
1046019723908075521,239881246
1262577711148662785,194714715
1064990056304259072,186983529
1262299393039925249,213953404
602087588,716381916
166462472,128035477
860737918599442432,4710708974
348702069,333867420
75204594,811740950942875649
1143225864173174784,874452940227989504
1040009204264722432,765920017196146688
754366189636358144,138871323
3011711137,2888231175
4184787495,15254807
879739557222252544,1012496928368668672
822786421006147586,1251840219156025344
1299366604325748738,368995538
723595946357972992,1417251
605778973,18974089
20983860,888922659601485824
701095012273147904,790270045
96077333,4578679955
251846963,17348525
1295921430329085952,2768501
1151296661123211266,3564063797
430565331,455401134
1060644478103494657,109226167
2560173432,342565934
1039900244,21669123
4699719036,621577260
392276624,369935890
211489746,979310495286157312
723671844339986433,83493690
3158333460,29776563
1124399329425408002,1315298502
23508469,56491197
568247486,19386982
1210292513774419968,844204963806887936
1300886749485301760,859363899291742210
228942497,346724708
617430060,1111002211574784001
995686379492438016,1055901774119387136
25298261,132415024
920799852325302272,2905655223
1287226788,50622791
906107194961043456,952813654382067712
377311184,760125176
1000793307688058880,1293782765960335364
217731806,251171643
84168075,15030766
155899977,3005827654
200511006,1101642080
1214050967986946051,887851445982068737
886328875063443457,2405083879
354414407,719488504997220352
1176885292202151936,1006378652890787841
57987347,119795696
1111897949389361152,1013988168541069318
15934029,5920162
14609223,754782164818866176
3199307804,1160095805480591360
749504704275767296,1236668282394103808
1200043633,751092315972890624
1066786933,24212655
1268955561451610113,105174965
1285909068,832442503538282496
48032946,2735062908
64632843,22872643
2769226053,310967880
1038478052454543360,143087729
1186917143453024257,982029568004378624
1272901012102295554,777455602993799170
329531388,239196644
834143671855493126,227446319
804764693839548416,992020724939358208
36987043,538594383
470778990,88856085
351133674,205886080
184950923,882675198511767553
1212027082579968001,1640917519
1253656655595782144,18336143
1289267485636616193,1097499062084009984
466750498,104086588
216053036,1219164566157811713
4856969356,1172219929225027584
261259337,1912314038
868381741,205348909
240265305,2726210610
25876806,35001230
840914608512782337,1253520096187740161
21612242,96455482
15991349,581678551
4113986547,7350962
2178230389,451649471
1254715321660903426,1153286729555537921
1209007739017424896,975201015334027264
1146104489868505088,3268042182
1161682187680407554,3134832887
196636635,1262099252
2712112576,153436029
23659961,18660793
909325795591622656,3184329353
1074655536480702464,74873261
793893551801298945,1140749728465989632
244016715,1103267146241658880
2160220768,424423803
487833518,19766166
1147419414511460352,2610504775
1137203841726701568,1149862312381042688
91460588,152590667
3193321542,280997168
65099763,218899577
20860628,19847181
876303310269054976,402599888
1043255613030055936,15227791
23628419,401413889
2292194286,1130594904176963585
249937707,4477523608
104851609,119214821
1282698754508730369,1280727552668037120
1284908050948788224,1242325710066376705
1296512857283137538,57297727
1234462728,1169436009093849089
2162031612,380509171
1171192463521746946,819839763964461056
1205562360837967872,76294023
612725207,125703951
822039320592683008,749774352
14220964,270456359
17158189,10671602
829440869027700743,856758306
732446218626813953,352667566
204657312,282193031
254845785,2634197264
15251613,5841302
244223192,90868268
4317486252,982105080353574912
32874761,2954800889
22702945,467114478
292378076,1207926713541419009
236463282,2305145286
245611372,3061970334
142319054,1591956090
3518971516,737918314647851008
1120023013188087808,172226120
1085003023259033600,176295857
827654757498155010,1283347913960091649
2707143270,1434497359
4867340667,14173315
459160128,2758567516
56491197,199729835
1661298746,1150792886285471745
1122194039795744769,3044632922
1549131446,2447761153
360142643,17537057
2277128884,308571740
488026266,501223654
1226534963841028098,74161330
54631136,161136691
68882714,1658108743
1287810293846900736,126571977
600457208,727606078855327744
1190446772344303616,872460123125448704
4196598057,1704668893
1635978511,821912337711927296
1136255249826476033,19299155
1221530836715163650,1189614678
2325984198,1648332290
15756049,15326798
1017549420819337313,394400134
931979763689906176,715290350
302564720,870126391664234496
1250947266749267971,1268250970854772740
1268538185216376832,909758370411933696
1130594904176963585,892826802556551168
3131005299,900822470286036992
1193130770312966145,121598378
15361570,39768084
1029744054895104000,2585396407
2919133567,154264905
2304587270,285758383
707143369,3048194436
375265078,1051975503656210435
629511278,788041099252293632
1046633004704178176,788033018522836994
2556609254,3129542632
1291360856308097024,1283309063560888321
707862805458849792,2356271951
1294778698223300608,823013151818055681
1252014159203569666,4876138439
2906069381,3322886197
55001146,711146574
1246522447588929536,830296695837712385
949785574113656832,878358814524817408
1199504730,21712306
789647194798362624,4906012570
67187145,160672486
43513812,1217499874058522624
865266495168937984,29669122
351858786,985228728736407553
379553892,263939125
1292788752797052928,23482952
1105660673445380097,9253672
3011612393,1140451
3294446323,1200397238788247552
3587741,326475505
49493967,19695768
112588650,2427941612
876557845877194753,1115156410269151232
1299743973855170565,954427716
1268355005515431937,28614071
933083134605660161,586347924
1873674913,1081600818
829108773696499713,859492348975169536
704403632209399808,51823334
351287640,52600991
3312958405,10156532
76751151,82119937
867016002,187316309
253693578,18796945
806542147189022720,2536557842
1127536603,211567591
1263479530183942144,398271367
813131146859081733,755263949646368768
601357064,21481785
289343575,470454064
1222992819750678541,914639939891064832
2281038372,19699257
3124320519,19965271
119120977,32131401
1575142632,190276915
1252745595321675776,2853461537
3044632922,2612570428
603589897,1965500539
1297256029973954560,1289839059863400450
2455740283,2579706949
756155948864077826,20972371
881566519,30540789
1152341306,2493609715
612328510,38139057
1269450878567591937,28884655
863162784887914496,1172551534422495234
1216421662717095941,4896775720
1281258065673797634,222907094
194450618,35485002
1086392467505594368,1088886998
518847153,1211595588422103040
131758338,2224798981
793953682891018240,33601080
68212750,596811488
337299036,247723476
4209972622,2838854170
133848767,517846278
38392138,15614998
173195708,20235579
924206765318836229,770736547939450880
835913790055133184,2227562037
323033964,4098176595
2455031695,117132724
1275076217859760131,1289518598843662336
780045939062878213,315265222
1250367864516771840,1251246131142709248
81999702,67547268
20689749,58531272
256038905,394581961
1238978354344333312,828302764371542016
997528949277298688,45629519
424615340,3026522358
1212139550203465729,956945590419689472
166406120,8273632
178429385,848415836
844204963806887936,851139732121759744
58725085,852149624911650816
720135190916366336,471741741
905529742803308546,1266461003056889858
764938043052687361,104198706
1096364876,14593090
185150898,117423853
213010110,102389451
29752006,952929619
1269299183846141953,1895388408
1208220310916481025,25202268
438349941,1089252049286557697
3241656023,59675840
15907684,18930502
1300500486,28524784
786059699460472832,1285462325458341893
435011903,2567668803
1297354304798375936,50769180
1192522826332422144,1112838299843026944
33186917,995360311
972856453370441728,2773412743
741629661873119233,592815048
1290657934389780486,2376959361
3049206423,31086945
299456906,824755827714228224
1723375771,1011880063
1255195409623904256,2405003426
938441027903422465,961989446198579200
17075423,78100510
20600214,107119504
2597280410,34599285
184950923,2547345079
812365109121155072,141145620
1239433466460155904,87818409
790201548739534853,915795934541373440
1162216614474817541,2985220816
939198388201017352,1165731496176562176
2148471161,1150191124750974981
1204253600215515146,81386834
312268789,266345930
291792786,826820333378400264
858522224,247170518
1132999105985306625,1243219918801244160
804672966,25268310
166840520,2440827763
435499960,836487385
2258208499,105926308
1099798392,16106825
1614122550,2579095989
1046331566316642304,82340369
2710321585,735177424078540800
4642794339,442826822
3311899692,227472586
1098081385355587587,715698979481194496
341101838,121191634
3135740621,116303851
372754427,34197952
1926560114,1131630276
385461615,1518196244
214548815,218653062
1266060175351349249,63923223
1297012590875312129,21829541
403516522,15522100
1020147398,314518775
52456415,103173487
67324224,115490380
129564332,13877002
1070714290498347008,124121762
14156567,14869836
