src,dst
395227049,2294723540
723931297438162944,3041046292
51391396,3732100632
61084342,45953391
795346287793205248,2633624624
1241374596080766977,75368724
827333887,3175555668
1103267146241658880,311568288
88711812,82826066
929966227086237697,982944228304187392
1518393091,485850359
2744752126,863943775
296676963,252274093
768159865944498176,2861379977
785333508755460096,915664269345095680
756690194405978112,21578722
47856037,325360668
15251212,2876041031
1952464352,2893650790
762621022466080769,2592792092
3250930116,2673813193
1043887768512991234,270476825
1178556038758318080,29562422
753988526765641728,2888387285
2739645846,1015234142060113920
1297182530978938880,3045608319
92130777,177458594
877257289,568609445
414431866,2838721768
130857715,801097437184147456
18977168,429016564
965688686494052352,426611317
585414053,311853014
894572185943134208,16745666
727828224,15184249
1098091506886471680,1138287733321998337
16034238,67435773
803091937934749697,1191617743
1266725537973592065,1269206106494111746
209154113,39157744
1252823378802536450,706180287336738816
295893495,38026753
378017431,2319121626
16345878,20207165
1917731,174145542
18776593,21765319
1227283854660005888,2359703196
72623838,84366977
67116171,3070181
1571119448,15977079
427704594,918833971
823899865491062784,911844515706744832
1241137919047368705,1226547495637016577
906867592186429440,906590801551077376
1079152366883086336,398271367
23136887,2285651706
1225257029457063936,1153408923057184768
988498292328747008,1040647646287945728
772022034184466432,81686433
3989055568,739498500
142721190,128677060
713853533632729088,932252756932481024
2570572230,344347806
19337889,4210873913
1152503693436182528,1149898222795743233
1204561229773254661,1232780330651787264
85616395,27115071
765604421879402496,1142994497980293120
708101696,2183521861
11727912,28435611
23603092,455884355
1072670293603377152,30572902
22080646,1872135248
405561109,4382080698
1158708542326620161,1261707493073465345
791868361,238272223
1228053464355393537,2804548467
21872269,20964387
1216052590607241216,14720256
777012169,1177050597528416258
147019698,108205154
1013961458999103488,132752344
1295839082287964167,2183661069
1261577414661951488,5402612
3307144931,22759980
996282520542072832,39364684
15651700,15843668
78414839,783459839708110848
1177618338496831490,1143548616100982784
3265560816,746537986871857155
2821727143,474167199
1085488149793513472,1066537451706085376
2439341058,7848802
3247100404,58052816
3280618441,17602896
302942468,825799626204786689
70592048,196697157
1298452982200012801,2918748864
1190988007840440322,78879048
556132691,328164681
1170215895895089153,4442800580
1145519382,212169920
1269561124564774913,57289662
24578794,858466264875900929
1015247775326498816,599812009
1174432832560730114,2776373254
1118981037944500224,1595854543
177788602,106823281
4774583973,2786551726
1296253119496626177,1142942118056357888
18043616,782952085
1300095739322871810,25073877
808657712389165056,204657312
1246456292111196161,1266014349459677184
50332490,257108582
1226814973579612160,764938043052687361
112873910,956090431376277504
1080782797378383872,269979056
789186651813662722,17055613
812632318133211136,50464559
3481439495,51404605
19952114,1122188087415779328
2789705282,795755305774837764
760944602790649857,71022075
1112198245390925825,1008308005924896768
1261251908,1257275757006446595
137640295,431202204
443044831,54277123
512219750,838239127
1208687528414461953,1177288119734939648
2601479494,81687948
3234589527,248536763
948844016438792192,1200832952
360142643,4783690002
3022401815,2292454922
1214556964195160066,279390084
980573135220113408,18191307
881376092941983744,454812727
88015655,57153472
793953682891018240,982468364
467062532,23106958
208318655,534800665
1076970517003948035,1122158807839322112
19948844,2469700862
309890939,2445453643
441116034,29819121
1054194484949463040,2836421
203926851,594216778
52793398,38871811
137785529,49312239
3092749871,3049206423
515620138,2346045057
1076537381220577280,1051830637169176576
575882566,3002634147
1250741208,403622092
733663692013875200,732943377197584384
3921057615,4504741037
108427736,1146414184751673345
2735062908,608615938
105949506,27867017
1107452575773798400,21265120
851526166100029442,29216764
635021043,304683082
1027688366328958977,35425166
256551011,568506179
1253970624,547552759
949028532,17076330
1214209901431418881,43254421
1170200146719715330,115143478
727977022111125505,16325053
22911205,18220249
1123007219237310464,1125900800574803969
2327013942,424222287
122469788,13657662
1106590803038793729,2834506114
828411262090485760,272696832
1152564294216761347,1517070289
1314883734,876043248518778880
1156268376899014656,1183178151586861056
980703501440487424,2251267849
716885930737590272,60026254
787866360,705877933
759173564859899905,47581755
1249216035070324741,1182346921920348161
1171818307424608257,31021393
838822418256887810,857185951
293132747,46279940
3033795446,1611662210
1047970111104139266,3009320488
2411263596,968157569536606209
1291902476929634310,1024532866439380992
2266561748,726727705
1195770073199398913,2611502351
2237700170,60046384
415630243,155773828
1020633168456683520,221517001
17158189,18521888
1033527924,2893741583
405836665,407388825
55001146,3044842725
1272962279320010753,2752695877
782640277,20667688
1150684606795878400,1137897715495399425
97774574,58703693
1275999234039447552,1442425362
606980000,4467667032
1204933664,195874837
859751261565992960,82903719
868650933097574401,936886449915404290
268363666,2338108773
1271751262460170246,782620709977661440
1247316637377675264,14724725
36134346,884550686683275264
46371052,409321806
940824896829100032,355237624
737734339115503620,3429843123
189240788,46859971
1126551126138949632,122496729
1297590922478321664,98765275
178777808,15997135
1802723988,35838883
619425047,185290543
1234930914788069380,2227275901
140309583,22884274
16060961,1358426180
1142117293,486902154
1297081303003566080,1122525790967488512
14186402,1142198066042286080
717558542,1109958900
55148464,82100982
33945437,328352269
355764582,115050842
2436050917,796389672771534848
785952883942371332,840322405503447040
1222655065019813892,248232279
1188420540,1046881396545925120
17396121,11739102
1145452162836598784,235384190
978672053065789440,1350838758
839775335688306688,3260285413
17209424,211583400
1264266419920871426,1069307890073288704
2398721217,1261312483538677761
1298526963586433025,1298547411665780741
1297679290889371649,2418180198
763453589519859714,37849192
976322314957656064,32447721
934918202076925952,1169370994957594628
708382148,761382375859163136
275118538,26167282
952416229393776642,1176601698481201152
598564054,801053143
15607482,240413164
1232174447047503873,755185543281946624
1258019472671113217,889374900917592064
1269924464772317185,342905203
36545100,758723521
1276159766,1056246857574211584
569051774,24086418
767198582273368064,745820305411584000
2803137265,131255978
1272526429545271299,239621529
916038065440923650,82993508
3287808024,268439864
393319162,35571615
115163286,383279148
947848201431863296,162758694
1037681192353464320,3154188391
2329827494,20730021
2675645600,5639052
17148456,783514847103291392
15750898,2177831755
198105789,858746468
1185731504179154944,1132708731341484038
19993788,41200745
1214716685715935236,18220175
1139570384662126592,4036092972
202263764,25653341
227446319,31270362
2672452891,36246053
1148571338732376065,848480463983443968
1256973515892408320,1030687460102168576
91600805,197701710
184301509,1292062440910237696
73441837,92367751
927327742990995456,35472084
22818291,41980930
938920365887246336,1038958721546768385
275401598,1273518845148315648
681473,551337935
162730747,320644276
1686815630,1548908053
114942930,2596589880
144517215,16507391
25691712,2862905068
700773109322809344,786270478017007616
1296477088246116352,979469572494495745
344177374,2863996955
1260043982501031937,1754641
979114147223777282,346072223
30047168,17899109
871620130425491456,3630929960
4794765912,26647928
188287481,36644059
4031278818,2902154269
814386998140174336,288140199
915143681094516737,14175873
801339113890869248,892879741665107976
290396876,182006265
1046331566316642304,66719475
822546977615466497,732515283902943232
61531199,19243316
1347594685,2575517041
220045491,2304587270
73197927,20196040
239742850,953823706811285504
1297967621384687618,214201922
702699422589714432,1339895886
984081798341603328,1261060383772676096
2930582733,3429950987
4419060771,57441414
1246762258820194306,22973017
1065641128102453249,1467132127
2335403867,62264493
825728210587394048,779267816713322496
30160168,735546744
34671618,144274618
4576571419,337594915
4798685026,744220179513643008
1294305480265826304,729676086632656900
1116494690520428544,1299323894264770565
1255157218628042755,1121921810491035648
2847904431,102707504
2560430229,476907667
1204726173651132417,825786471600775170
50544680,17471979
1011880063,1005142104446775296
1938106189,138422524
727262215947075584,859669481764917249
807026634536665090,75081190
1289280487941447680,1196816405779361793
49883265,82222217
516937647,30334057
1287547049223827456,850435801687183362
1192504741093351426,1029616485168234496
48742856,333772098
342687775,17482443
823957795103875072,1220147332194455553
1039909581999108096,784207005875511296
91457318,3293387143
1851757946,2492825420
108429421,89793645
16294719,92932981
4240882040,3417692488
1202667908024786944,1167290248918753281
21316419,3044959710
1248948489255555072,39959501
38855999,22916785
64877227,568590673
817110757624188928,817013658962325504
1046240483943632897,17076330
618410748,559158232
497859508,253322962
421241400,373638435
411355698,1252504950820663297
903179792312397826,362093883
601998042,48233986
999143369145106432,391016600
731987362746630148,3125746236
783905274,99719314
43965658,1020703601528836096
47114627,26837714
1882889052,56133209
923174923647975425,976079439309176833
1283246131535724544,17685258
1098204351754002432,3183242166
1642512482,1271490125525135366
169093378,14174298
3312460134,17272908
1128451430896025601,29777185
1857890040,79714650
839170556532518912,1625694692
43073880,897475563161493504
242004794,1058380976500498438
803091937934749697,324436261
41374209,15953975
1297121047863590912,327722701
3013909891,1029096279685648385
51988956,79797834
850253895750238212,1272401849346187264
1017267243468673024,2621929121
285090514,234088034
1081426778,1055508588
169602010,577066381
248735463,50881533
19793281,15151626
3395654357,953111635631095809
424423803,139949532
1126518243273756672,989649483993624576
449115072,2880429424
42047921,91785747
1449937742,131159582
28760275,244016715
1114354484166180864,474054749
2757019078,808406489991966721
194450618,20609518
2865458657,897849118072209408
165473091,279092719
1142705345254449152,855081857284792320
1260073477345873921,751449438627958784
1239976640316203025,849991615620014080
956073162436902912,2389325738
2330409604,1239238828910694400
1234857948117192705,17753033
