src,dst
973333615412154368,732761237654806528
280674044,105305438
2543771879,484303440
2241850407,18005085
2870975586,1088519503691034625
1104032739685150721,267449695
1270204962866253824,2281038372
1277156986765881349,1275848068898779137
41500591,398092540
2305550060,1964097042
2570178294,1115235062
1102282071505076230,2272048008
40256008,40460443
625237822,356408677
61332900,293109351
1002077772,1085954913195184128
1424181884,2286229574
150264936,41184219
106212276,365793294
179722950,136243285
196494476,452342488
1254119716316155904,473160095
1188892402834165762,34718387
17370208,40728125
965590040,557226130
7117212,14673152
15718397,508227095
719584514759008256,16025912
20259714,14165061
789458101732839424,173195708
113474363,2829766480
543027311,1099031982871375873
1032532122362208256,20444401
2567674503,196362385
848447701570244613,20180375
57639153,32351549
1080108215466160129,36120438
1191755972726779906,18678924
1285231729737969664,917825706033340419
38679353,752158596851314689
983695958717489152,971830843713949697
1922579030,2243273714
984787524265574401,3459375143
3179381749,768825442832752640
65099763,74712538
62832917,81692128
632377478,605973980
848658622041161728,4165555102
1347947466,915826894632755200
880392637110509568,1284213045733003270
1091829232420954122,1107692428172111872
1203030354887495680,778933753150251008
30050899,120202126
1194727405220294656,790927887411077120
152585619,220684673
1340520714,429016564
1058712301,2949664774
35400091,545618159
1085408921597153280,135249573
3345331894,111556423
856696875218587648,104691452
2295291416,51147094
854548355237728258,1221880256996483072
124261038,751634863875383296
869721884610498561,149188258
1010183338399797248,99458922
1111450223543500828,7004382
41479260,782292383450955776
135731031,69620713
2881544396,1205195947430555648
25396117,481505019
118934370,40087531
1297532441943392257,96951800
342307674,1436647286
47581755,2215783724
2561942344,92860137
732319709182476288,50374512
980759454760267777,80799288
2581087213,20474687
459968785,111871312
82167518,157970957
25408890,25330784
3350802251,2748092862
260512487,185314895
790164247,407397848
1074285717163917313,18839785
857445578426400768,1130876397864439808
34941959,338084918
150677438,139160485
710367798971731968,51869243
358668093,259925559
89766727,1221972865
420534652,81846385
286590432,780584866605707264
1297805789541867525,870019464
873847190,822215679726100480
333532214,727505357434699776
1162649324397977600,1103741185573703682
20793816,234051381
1594218751,108452170
119800765,933083134605660161
2216032549,803401116788486144
1001738891660087301,624210678
20776497,23836537
221169482,37941002
4138736848,22482575
735811158469423105,14713787
1110838994995171328,3413210337
43430484,16934763
835605354163679238,27449394
211068298,3104193826
738235909678764032,359805752
938003320349761536,121184959
780220386260557824,73513585
66244710,1321566469
53315866,117595246
878809846279061504,462774856
1225763699526393857,366212147
954427716,70722499
711397442609135616,2872205814
2900892397,840620234704736256
3615920477,2327620994
1161528097096851457,1136025780041998341
996953148760690688,995428954122092544
1962193315,2494254896
798880817879650310,463171961
1297895446094974976,14872237
1251091325652553728,1250016573449854981
4667602507,505105487
627976307,188946241
4406644228,17396121
841072533994586112,1350259454
704548878402584576,35281324
4350795815,774178773692354561
516943315,35590563
22080646,990340890
3856305322,2344205304
2319206125,18918475
1531917660,234822375
823083,209810387
831994766061662211,1001269202068688896
1204361201779707904,770615237791932416
548066415,2097571
1123663729609064449,55230288
933730177040994305,1472029392
62585454,16894445
1222957405354500098,1206387438
2973643287,817138492614524928
1062512647076118528,15369276
1041705793836339201,746064384582164480
321357159,104410500
191395406,2445499819
1134818498205704194,1297408867882737665
25693909,15481856
2394051218,4094318367
784924958178803712,1297012590875312129
208318655,18948541
381755077,395240226
964277934692470784,1962117602
823249202494980096,1325453365
4849655540,1291261984202043394
1365567295,1236671088396046338
3560390955,3615920477
247770444,3420965229
2343297244,1221055479410913280
47554499,15308621
31197750,60469989
21754872,167704836
1194427677605867521,241251394
358546943,2227602037
270944866,108649244
39101506,34564703
14272300,14516815
429588031,51884978
1064808492,1612889810
1231001864881102854,253498477
2847500398,1016649774680772608
856241061013934084,978789361943801858
1222381596470325248,1284567194282668033
1040160698125496320,44335525
848799823100657664,18208354
769986950308761601,1298578985853616128
178429385,38654487
814509557489745921,1897814742
838904492812877824,1239238828910694400
1104838785143980033,1100021032310562816
953419696954425344,25785311
394401478,183040790
965971075191353344,104989762
1070948656071602176,838464523
1219258209451593728,575363003
3100858625,322946672
1191980008903970816,870215523618967552
947017860,936847026616197120
14608893,48756120
955421436738449408,139556389
361626493,168191333
2860782496,3227091844
60850137,33339053
712484509749391360,996373771
1244060880087789570,27195114
67872768,57928790
98878309,320895582
1136025780041998341,1099319653
1225122813620772865,935902947728347136
1160265873841483776,1139182526151323648
115622213,87170183
2774074345,299900985
782686482452459520,960372794
2723154489,732850643317194756
1176185298344120321,837267702297284608
26596723,375462311
14743118,23521233
77046494,91882544
22553274,4494499759
1140843452,1197742718
100333557,189596354
449494819,22528309
1076266828215828480,1171428201228378112
1087981534320177152,1794348475
1293914509476679681,250037542
1624578673,1081292958048153601
2923189828,541593418
460470940,267915933
2359703196,1294564067533676544
1010637408814157824,242330846
54885400,1652541
826298733516107776,2214548825
244254446,1396303892
1180262001253089280,1021210944049852416
709672482798772224,710863381910020096
2565047206,1448869862
31063958,22976726
223933556,230373478
4120094609,511664574
1253925887273308160,95225893
21417435,26127836
1044385534167126016,10012122
3122333540,1630709755
347568848,334174872
1010346439979905024,811053044322410496
139501320,165914304
1252637920151781377,120325121
826254809892265986,14650130
2356487101,731693042374217728
849363505283293186,622894361
1434880262,16974283
2908605043,756345685562298370
18685948,1400083788
15944663,743763
947425510262562817,216315967
1235357733286744065,2353958539
4175464097,88250548
61621196,745210475495960576
604586168,1228320788
970633696654045184,23320357
390376097,566152568
3374812480,597897885
160969141,1460699100
19795597,15506669
36218435,13850422
1142663301811146753,1232918977162006533
1297301696,733468224373678081
14995121,11237632
557870405,2386120958
151195437,961194776
805059252,25774206
778843555,15791186
201405310,42894971
727627990553612288,1260271412
907132125119438848,300860586
26241943,3107930037
858796971229945859,3139535528
3031826139,3039432291
269693512,1724893783
1261682833744998406,380240560
2891477628,2227562037
384381805,25513782
91689918,414331122
1273071007,172803893
611017994,786420168503201796
20337159,243313702
936615321552736257,915993973122043904
868979864,31652974
812298467913715713,1208654147165118464
28471026,78784175
562036479,42042858
42501029,1103741185573703682
50286505,586769346
3066656885,35969010
853018218503454720,865246985057484805
207390630,235346353
3062689154,208346105
2233122444,2716767158
744806959,1053494790
846816932628238337,1102918716348657664
973921999797080064,163457790
58808273,266481056
992006833911955456,122658025
319769408,243501009
2555423988,1582853809
2997705216,3323976664
237161568,221508339
1054206637823746049,2855864495
1178556038758318080,3007721988
809746477203398657,3382374646
4348883479,1267550219278802944
109275829,15327978
21119272,1131407466
2841523173,53418707
1216551304392130560,2245775322
16803938,1286781116305874947
2171242562,181572333
20838343,234684031
1281913693907881985,181734722
1520164170,773982728408686600
1278069990030299136,423868716
3433488657,14824849
27070712,95921392
848918553273274370,393852070
27345099,291815385
1209525154046341120,248536763
196319184,1197194020503662592
35831704,14738415
1275166396809449475,1293747151474958338
2528303509,183735745
797307559636008960,2246393729
1296556650107740161,1296540279760195586
16228497,36479143
709910395717222400,832129926652317696
215382821,2097571
839480767,137656171
810964870275461121,728001823261351936
629280195,479812611
206102469,2918307101
113490630,78896398
76751151,365585438
44721607,4749711328
1030602472266649600,21006322
36429266,218332296
192549399,34585995
1047096534788128768,372837129
78734133,980703501440487424
129173434,206486468
2265823254,2514095960
92738761,62325140
1106354872293752834,394923613
2987680166,16616061
142613620,442098200
1272901012102295554,981937302372012032
2675645600,890073741950148609
20522939,408902268
799572459544518656,1111963452095021056
1200267805393899526,272158504
36838687,13393052
1052680893255553024,533394907
15014877,16630098
733588837931225090,971446676354289665
897535036429414401,2170790438
1231628026863026176,1229009038081290240
893139111858589696,18462058
277265858,215003861
74939904,57491188
291992409,358119930
3018832090,447675853
21304628,14980820
1242064417799524353,2149666584
186737157,1784078425
221345390,222036204
1299364215690612738,1640169925
31944449,14229661
4612157237,4330291697
1151959238,436196930
2990637399,2996141973
328788656,28524784
192990889,1259891875953049600
1202126714219794433,155686316
1264672429487595521,1381635385
272273712,937039518795829248
17144620,307753740
933352241062404096,1171050573811961858
243939097,943040706284867584
1943348287,35838883
1293140997552181249,3065927091
358226078,2156584694
1089255482366189569,1704910442
1152755401882054657,234552226
1092854253796950023,3949362682
542778288,19910414
1436694830,321774180
790557949,220010589
52847728,495381126
493945711,53972789
441683615,366210003
872160189251805185,1269391941726240785
71434826,218681545
1261566542531014656,42210124
104578228,4885111799
1142922862363336704,734284782046203904
16012732,191872738
3434360656,185412058
1299862869312335873,813286
2994636784,1756293416
64578142,49304503
43906698,201066140
2923444805,20159596
1212210408456507392,998318082635583488
341101838,24917529
15184249,53697139
1220315353856856067,1050006840
267531368,19314586
4010534319,320165073
1176987673,3096522346
1267332855958573063,3305381595
1176805314697543681,1024408120888578050
101066770,80015265
738165350341058560,1075828874414563328
1274081822339731462,637207513
486536535,38961054
605376230,64736207
1154508808959533058,968787311461830657
813850311978811393,1263929304833908736
921794597486919680,1447949844
96948912,22949587
920348493583040512,151607426
260282848,739456217609842689
1615919209,122072320
6581522,67020452
